item_name,full_price,new_price,discount,amount_saved,category
philips tornado bayonet light bulb 20w energy saver warm white,Was $9.30, $ 8 00 ,Save $1.30,13.98,Unknown
philips tornado screw light bulb 20w energy saver warm white,Was $9.30, $ 8 00 ,Save $1.30,13.98,Unknown
philips tornado bayonet light bulb 20w cdl b22,Was $9.30, $ 8 00 ,Save $1.30,13.98,Unknown
philips tornado bayonet light bulb 24w,Was $9.30, $ 8 00 ,Save $1.30,13.98,Unknown
harraways wholegrain oats organic,Was $8.60, $ 7 40 ,Save $1.20,13.95,Pantry
mainland cheese tasty,Was $18.00, $ 15 50 ,Save $2.50,13.89,Fridge & Deli
whittakers chocolate block rum & raisin,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block caramelised white blondie,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block jelly tip,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block almond gold 33% cocoa,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block dark almond 62% cocoa,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block 33% cocoa hazelnut,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block dark salted caramel,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block peanut butter 33% cocoa,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block hokey pokey crunch,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block 33% cocoa coconut,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block original peanut 33% cocoa,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block fruit & nut 33% cocoa,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block berry forest,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block 72% cocoa peppermint,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block berry & biscuit,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittaker's oat milk chocolate block plant based,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block 72% dark ghana fruit & nut,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
whittakers chocolate block 28% cocoa white,Was $6.50, $ 5 60 ,Save $0.90,13.85,Pantry
arriba tempranillo,Was $17.99, $ 15 50 ,Save $2.49,13.84,Unknown
fever tree mediterranean tonic water,Was $5.80, $ 5 00 ,Save $0.80,13.79,Drinks
dole fruit & custard fruit snack custard & mango 492g,Was $5.80, $ 5 00 ,Save $0.80,13.79,Unknown
lemnos haloumi cheese,Was $8.70, $ 7 50 ,Save $1.20,13.79,Fridge & Deli
fever tree elderflower tonic,Was $5.80, $ 5 00 ,Save $0.80,13.79,Unknown
fever tree pink grapefruit soda,Was $5.80, $ 5 00 ,Save $0.80,13.79,Drinks
fever tree premium tonic water,Was $5.80, $ 5 00 ,Save $0.80,13.79,Drinks
fever tree light tonic water,Was $5.80, $ 5 00 ,Save $0.80,13.79,Drinks
dole fruit & custard fruit snack custard & peach 492g,Was $5.80, $ 5 00 ,Save $0.80,13.79,Unknown
highmark soy sauce salt reduced,Was $2.90, $ 2 50 ,Save $0.40,13.79,Pantry
mccain garlic pizzas,Was $7.30, $ 6 30 ,Save $1.00,13.7,Frozen
farmland bacon hocks,Was $13.90, $ 12 00 kg,Save $1.90,13.67,Fridge & Deli
harvest organic olive oil extra virgin,Was $13.90, $ 12 00 ,Save $1.90,13.67,Unknown
